model,graph_type,seed,best_val_acc,test_acc_at_best_val,qk_strength_init,fixed_qk_strength,elapsed_sec,qk_strength_mean,qk_strength_layer1,qk_strength_layer2,qk_gamma_q_abs_dev_mean,qk_gamma_k_abs_dev_mean,qk_gamma_q_std,qk_gamma_k_std,qk_gamma_q_abs_dev_max,qk_gamma_k_abs_dev_max,gate_corr_degree,gate_corr_local_similarity,gate_corr_neighbor_variance,gate_corr_rwse_mean,gate_corr_layer1_local_similarity,gate_corr_layer2_local_similarity
qk_gt,noisy,5,0.5777778029441833,0.5539682507514954,-5.0,0.05,1.1761560440063477,0.05,0.05,0.05,0.006624969653785229,0.006277700420469046,0.008285131305456161,0.00779562396928668,0.024775445461273193,0.02423793077468872,nan,nan,nan,nan,nan,nan
qk_gt,noisy,6,0.6666666865348816,0.6015872955322266,-5.0,0.05,1.2859954833984375,0.05,0.05,0.05,0.005772438365966082,0.006249485071748495,0.007090328261256218,0.00736962491646409,0.024722307920455933,0.02478700876235962,nan,nan,nan,nan,nan,nan
qk_gt,noisy,7,0.6111111044883728,0.5920634865760803,-5.0,0.05,1.1367580890655518,0.05,0.05,0.05,0.006533893756568432,0.006968620233237743,0.008084438741207123,0.007483858149498701,0.02452296018600464,0.02456146478652954,nan,nan,nan,nan,nan,nan
qk_gt,noisy,8,0.6555555462837219,0.6730158925056458,-5.0,0.05,1.3611595630645752,0.05,0.05,0.05,0.007087490055710077,0.006821046117693186,0.008676998317241669,0.007820052094757557,0.02471005916595459,0.02454352378845215,nan,nan,nan,nan,nan,nan
qk_gt,noisy,9,0.6166666746139526,0.5984126925468445,-5.0,0.05,1.8016541004180908,0.05,0.05,0.05,0.007964834570884705,0.011382712982594967,0.00939909927546978,0.010707482695579529,0.02467435598373413,0.024905472993850708,nan,nan,nan,nan,nan,nan
reliability_gt,noisy,0,0.6166666746139526,0.5809524059295654,-5.0,0.05,1.3690733909606934,0.05,0.05,0.05,0.005987721960991621,0.0066886828280985355,0.007629739586263895,0.007986560463905334,0.024533510208129883,0.024408191442489624,-0.10434471927527408,0.06236049511915896,0.18740251473671876,-0.059842267129323654,-0.046217186086449806,0.0959093407907764
reliability_gt,noisy,1,0.6500000357627869,0.6571428775787354,-5.0,0.05,1.3142714500427246,0.05,0.05,0.05,0.005730549804866314,0.005377508699893951,0.006901952438056469,0.006252567283809185,0.023928463459014893,0.02338215708732605,0.10599706200728576,-0.015963651137791128,0.10872980629222044,0.16829269478178277,-0.019327495337647303,-0.006378733573936008
reliability_gt,noisy,2,0.6666666865348816,0.617460310459137,-5.0,0.05,1.7431647777557373,0.05,0.05,0.05,0.007025902159512043,0.008460374549031258,0.008787622675299644,0.009020138531923294,0.02492469549179077,0.024498790502548218,0.26357799034184387,0.12804040649806558,-0.017069255708534844,-0.050561774864312715,0.2789275989186422,0.035497137129681805
reliability_gt,noisy,3,0.6833333373069763,0.6650793552398682,-5.0,0.05,1.2774171829223633,0.05,0.05,0.05,0.005084896460175514,0.006102670915424824,0.006635919213294983,0.00729727977886796,0.024151623249053955,0.02450236678123474,-0.2743623490147127,0.35986269629796946,-0.011334772571823649,-0.10381686233440608,0.49698921408928637,0.205745798800375
reliability_gt,noisy,4,0.5611111521720886,0.5142857432365417,-5.0,0.05,0.8421783447265625,0.05,0.05,0.05,0.0030504849273711443,0.003010012675076723,0.003828606102615595,0.0038204574957489967,0.019184470176696777,0.01888430118560791,-0.1524121933859642,0.007272636919276016,0.014155164871631175,-0.14024339888380924,0.08386437607500155,-0.00892452137983981
reliability_gt,noisy,5,0.6166666746139526,0.5825396776199341,-5.0,0.05,2.619213104248047,0.05,0.05,0.05,0.007877806201577187,0.008666440844535828,0.0090760737657547,0.008685993030667305,0.024979054927825928,0.024944990873336792,0.025924455073792103,-0.021511731507657273,-0.06233992039210599,0.07806609304424375,0.17441895880611544,-0.16228437982811525
reliability_gt,noisy,6,0.699999988079071,0.6079365015029907,-5.0,0.05,1.6462209224700928,0.05,0.05,0.05,0.006929926108568907,0.007099162321537733,0.008605679497122765,0.007683112286031246,0.024965405464172363,0.024945110082626343,-0.14512539067288388,-0.024942723662878426,0.14734556313708297,0.06151653017456175,-0.39151846491125425,0.17416724318970295
reliability_gt,noisy,7,0.6111111044883728,0.5952380895614624,-5.0,0.05,1.320570945739746,0.05,0.05,0.05,0.006804267875850201,0.007012639660388231,0.00819372944533825,0.008360786363482475,0.024203002452850342,0.024093180894851685,-0.08044919297461027,0.010308433267505815,0.184733165853012,-0.10559755018699844,0.18549155376096446,-0.08649046045315882
reliability_gt,noisy,8,0.644444465637207,0.6634920835494995,-5.0,0.05,1.3631682395935059,0.05,0.05,0.05,0.007314166985452175,0.0074531580321490765,0.008539767935872078,0.008465363644063473,0.022874176502227783,0.02402806282043457,-0.27805506319057893,0.37272654868170474,0.11247818242319589,-0.40994184436790443,0.25367940694130203,0.35958937118786294
reliability_gt,noisy,9,0.6611111164093018,0.6079365015029907,-5.0,0.05,1.812563419342041,0.05,0.05,0.05,0.0067696538753807545,0.009120602160692215,0.00823973584920168,0.010625561699271202,0.02467513084411621,0.024755269289016724,-0.011407584231200328,0.08650401858325382,0.023960344523286714,0.1835711903712019,-0.13266570299313343,0.15389112743481645
