model,graph_type,seed,reliability_components,reliability_encoder,best_val_acc,test_acc_at_best_val,qk_strength_init,fixed_qk_strength,elapsed_sec,qk_strength_mean,qk_strength_layer1,qk_strength_layer2,qk_gamma_q_abs_dev_mean,qk_gamma_k_abs_dev_mean,qk_gamma_q_std,qk_gamma_k_std,qk_gamma_q_abs_dev_max,qk_gamma_k_abs_dev_max,gate_corr_degree,gate_corr_local_similarity,gate_corr_neighbor_variance,gate_corr_rwse_mean,gate_corr_layer1_local_similarity,gate_corr_layer2_local_similarity
gate_gt_encoded,noisy,5,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.6277778148651123,0.5492063760757446,-5.0,nan,7.254490375518799,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1411200752461549,-0.13562201544057298,-0.3416730954695682,0.17115913851932252,-0.12478206757585009,-0.07727379482608776
gate_gt_encoded,noisy,6,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.694444477558136,0.6063492298126221,-5.0,nan,5.5268940925598145,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.18434517360726715,-0.3012124495723115,0.0082427211492884,-0.030773100574815776,-0.5942001021189796,-0.1379591090236994
gate_gt_encoded,noisy,7,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.6222222447395325,0.5746031999588013,-5.0,nan,4.394202470779419,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.5405832686252227,-0.005134048436573021,-0.4469460398472967,-0.10692313487792775,-0.25320891598106143,0.14952528232524215
gate_gt_encoded,noisy,8,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.6555555462837219,0.6555555462837219,-5.0,nan,4.283888578414917,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3126155953675591,-0.3413191102581961,-0.17135425771794977,0.36166749540144444,-0.6726163894788765,0.14231560089295472
gate_gt_encoded,noisy,9,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.5666666626930237,0.5841270089149475,-5.0,nan,5.400988578796387,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.11147301388965172,-0.038414225929119604,-0.092145334586574,-0.4304401851338208,0.198512978714858,-0.17052534541684375
qk_gt,noisy,0,"degree,local_similarity,neighbor_variance,rwse",separate,0.5833333730697632,0.5349206328392029,-5.0,nan,8.519164323806763,0.0068025002256035805,0.006671035662293434,0.006933964788913727,0.0005245337961241603,0.0006267380667850375,0.0006718722870573401,0.0007512606680393219,0.0027688145637512207,0.0030196309089660645,nan,nan,nan,nan,nan,nan
qk_gt,noisy,1,"degree,local_similarity,neighbor_variance,rwse",separate,0.6555555462837219,0.6507936716079712,-5.0,nan,13.929438591003418,0.0068270808551460505,0.0066529856994748116,0.007001176010817289,0.0007449237746186554,0.0010888935066759586,0.0008991681970655918,0.0009071099339053035,0.0032511353492736816,0.003305584192276001,nan,nan,nan,nan,nan,nan
qk_gt,noisy,2,"degree,local_similarity,neighbor_variance,rwse",separate,0.6611111164093018,0.5936508178710938,-5.0,nan,7.398366451263428,0.006763577228412032,0.006727330852299929,0.006799823604524136,0.0003512699040584266,0.00038850685814395547,0.0004678205295931548,0.000484502874314785,0.0025817453861236572,0.002530127763748169,nan,nan,nan,nan,nan,nan
qk_gt,noisy,3,"degree,local_similarity,neighbor_variance,rwse",separate,0.699999988079071,0.6238095164299011,-5.0,nan,9.66751217842102,0.006827311823144555,0.006674701813608408,0.006979921832680702,0.0005392017192207277,0.0006523358169943094,0.0007018593605607748,0.0007686407770961523,0.003014981746673584,0.003017932176589966,nan,nan,nan,nan,nan,nan
qk_gt,noisy,4,"degree,local_similarity,neighbor_variance,rwse",separate,0.5444444417953491,0.5158730149269104,-5.0,nan,7.256178617477417,0.0067376187071204185,0.0066630104556679726,0.0068122269585728645,0.000295594974886626,0.0003565767256077379,0.00038870167918503284,0.00045812875032424927,0.0020902156829833984,0.0021839439868927,nan,nan,nan,nan,nan,nan
qk_gt,noisy,5,"degree,local_similarity,neighbor_variance,rwse",separate,0.5777778029441833,0.5539682507514954,-5.0,nan,9.568348169326782,0.0069052064791321754,0.006720321252942085,0.007090091705322266,0.0005418229848146439,0.0006135305156931281,0.0007104179239831865,0.0007765868213027716,0.0031520724296569824,0.0031696557998657227,nan,nan,nan,nan,nan,nan
qk_gt,noisy,6,"degree,local_similarity,neighbor_variance,rwse",separate,0.6666666865348816,0.6015872955322266,-5.0,nan,9.626494884490967,0.006762986071407795,0.0067233555018901825,0.006802616640925407,0.00045624043559655547,0.000586161739192903,0.0005875013885088265,0.000700454693287611,0.003040790557861328,0.003129720687866211,nan,nan,nan,nan,nan,nan
qk_gt,noisy,7,"degree,local_similarity,neighbor_variance,rwse",separate,0.6111111044883728,0.5920634865760803,-5.0,nan,9.299799919128418,0.0069340905174613,0.006837748922407627,0.007030432112514973,0.0005344860255718231,0.0006544347270391881,0.0006851522484794259,0.0007090021390467882,0.0030486583709716797,0.003056049346923828,nan,nan,nan,nan,nan,nan
qk_gt,noisy,8,"degree,local_similarity,neighbor_variance,rwse",separate,0.6722222566604614,0.6761904954910278,-5.0,nan,16.897024154663086,0.006802214775234461,0.0065879179164767265,0.007016511633992195,0.0007673990912735462,0.0010069393320009112,0.000956097268499434,0.0009680414805188775,0.0030236542224884033,0.0031958818435668945,nan,nan,nan,nan,nan,nan
qk_gt,noisy,9,"degree,local_similarity,neighbor_variance,rwse",separate,0.6111111044883728,0.6238095164299011,-5.0,nan,11.144264459609985,0.006901520770043135,0.00675950525328517,0.0070435362868011,0.0006676840130239725,0.0011696240399032831,0.0008151708170771599,0.0010811955435201526,0.002885758876800537,0.0033317506313323975,nan,nan,nan,nan,nan,nan
qk_gt_encoded,noisy,0,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.6166666746139526,0.579365074634552,-5.0,nan,16.91989040374756,0.006900577573105693,0.00659773638471961,0.0072034187614917755,0.001870002830401063,0.0018908786587417126,0.0020852412562817335,0.002008675364777446,0.0033738017082214355,0.0032735466957092285,nan,nan,nan,nan,nan,nan
qk_gt_encoded,noisy,1,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.6500000357627869,0.6666666865348816,-5.0,nan,11.747709512710571,0.006793047767132521,0.006694378796964884,0.0068917167373001575,0.0015474706888198853,0.0013990409206598997,0.0017664586193859577,0.0015736776404082775,0.0032683610916137695,0.0032189488410949707,nan,nan,nan,nan,nan,nan
qk_gt_encoded,noisy,2,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.6611111164093018,0.6269841194152832,-5.0,nan,11.624537229537964,0.006616224534809589,0.006422228179872036,0.006810220889747143,0.0012207390973344445,0.001016983762383461,0.0014416788471862674,0.0011870060116052628,0.002976745367050171,0.003023982048034668,nan,nan,nan,nan,nan,nan
qk_gt_encoded,noisy,3,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.6555555462837219,0.6000000238418579,-5.0,nan,8.350560426712036,0.006778959883376956,0.006671658251434565,0.006886261515319347,0.0010871897684410214,0.0010746491607278585,0.0012771120527759194,0.00125667464453727,0.0030456185340881348,0.0031155943870544434,nan,nan,nan,nan,nan,nan
qk_gt_encoded,noisy,4,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.5722222328186035,0.5174603462219238,-5.0,nan,6.259618043899536,0.006718170363456011,0.006716273725032806,0.006720067001879215,0.0006094684358686209,0.0008338036714121699,0.0007456422317773104,0.0009732319740578532,0.0020992159843444824,0.0023910701274871826,nan,nan,nan,nan,nan,nan
qk_gt_encoded,noisy,5,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.5611111521720886,0.541269838809967,-5.0,nan,9.679200887680054,0.006898863241076469,0.006798797287046909,0.0069989291951060295,0.0012472218368202448,0.00109461834654212,0.0014563272707164288,0.0013081729412078857,0.0032242238521575928,0.0029789507389068604,nan,nan,nan,nan,nan,nan
qk_gt_encoded,noisy,6,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.7388889193534851,0.6000000238418579,-5.0,nan,22.147947311401367,0.007304897299036384,0.007640803698450327,0.00696899089962244,0.0023165426682680845,0.0028167821001261473,0.0024811257608234882,0.002318428363651037,0.00361478328704834,0.0036382079124450684,nan,nan,nan,nan,nan,nan
qk_gt_encoded,noisy,7,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.644444465637207,0.6222222447395325,-5.0,nan,7.817016124725342,0.006820373237133026,0.006626118440181017,0.007014628034085035,0.0010118077043443918,0.0009116028668358922,0.0012013728264719248,0.001104817260056734,0.0029379725456237793,0.0030000805854797363,nan,nan,nan,nan,nan,nan
qk_gt_encoded,noisy,8,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.6388888955116272,0.6507936716079712,-5.0,nan,9.22607421875,0.006850645411759615,0.006707168649882078,0.006994122173637152,0.001250605913810432,0.0009286723798140883,0.0014753991272300482,0.001061602495610714,0.003246903419494629,0.002897977828979492,nan,nan,nan,nan,nan,nan
qk_gt_encoded,noisy,9,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.6166666746139526,0.6079365015029907,-5.0,nan,11.666623830795288,0.006787469610571861,0.0065920851193368435,0.006982854101806879,0.0012844552984461188,0.0011190823279321194,0.0015068373177200556,0.0013056120369583368,0.003177344799041748,0.003104567527770996,nan,nan,nan,nan,nan,nan
reliability_gt,noisy,0,"degree,local_similarity,neighbor_variance,rwse",separate,0.6222222447395325,0.5873016119003296,-5.0,nan,10.576348304748535,0.0068312089424580336,0.0067666927352547646,0.006895725149661303,0.0004576288629323244,0.0006066773785278201,0.0006064512999728322,0.0007424399955198169,0.0028014779090881348,0.0029986798763275146,-0.0855261149182745,0.07066576052117926,0.17961438377892205,-0.07049348085814831,-0.027088820069224754,0.09989781204569746
reliability_gt,noisy,1,"degree,local_similarity,neighbor_variance,rwse",separate,0.644444465637207,0.6317460536956787,-5.0,nan,10.694111347198486,0.006737510208040476,0.006591073703020811,0.006883946713060141,0.00048345173127017915,0.0005781621439382434,0.0005998429842293262,0.000655567564535886,0.0028563737869262695,0.002898871898651123,0.09455153956162025,0.00520987981395565,0.09211070031738429,0.14479113690051446,-0.05747302754786823,0.026944675830466322
reliability_gt,noisy,2,"degree,local_similarity,neighbor_variance,rwse",separate,0.6666666865348816,0.6253968477249146,-5.0,nan,13.274589538574219,0.006789222825318575,0.006651268340647221,0.006927177309989929,0.0005959163536317647,0.0009449077770113945,0.0007819666061550379,0.0010297098197042942,0.0031679868698120117,0.0031982362270355225,0.18948103296533417,0.07630699080486508,-0.025407955629797984,-0.09463088770092692,0.19210579611541612,0.01789105205822781
reliability_gt,noisy,3,"degree,local_similarity,neighbor_variance,rwse",separate,0.6777777671813965,0.6666666865348816,-5.0,nan,9.588468313217163,0.006860024528577924,0.006731187459081411,0.006988861598074436,0.00035726826172322035,0.0005215316195972264,0.0004908752744086087,0.0006305388524197042,0.002773582935333252,0.0028038620948791504,-0.27256313173092733,0.3612852224078338,-0.012181054096895363,-0.10418852717649596,0.5020351186587885,0.20779458273230514
reliability_gt,noisy,4,"degree,local_similarity,neighbor_variance,rwse",separate,0.5611111521720886,0.5142857432365417,-5.0,nan,6.469867706298828,0.0066668628714978695,0.006677462253719568,0.006656263489276171,0.00020498591766227037,0.00026166526367887855,0.00026671370142139494,0.0003357153618708253,0.0017830133438110352,0.001908421516418457,-0.15298480066999767,0.006984769231166345,0.015828698744665606,-0.14147629400421613,0.08088237223229881,-0.008618028446412435
reliability_gt,noisy,5,"degree,local_similarity,neighbor_variance,rwse",separate,0.6055555939674377,0.5952380895614624,-5.0,nan,14.653302192687988,0.006588567281141877,0.0064546833746135235,0.006722451187670231,0.0005694209830835462,0.0007677969988435507,0.00071643793489784,0.0008283928618766367,0.003228604793548584,0.0032080113887786865,0.25772366384786455,-0.006531345824428001,-0.08949764579666583,0.3783233138870361,0.06218502839524134,-0.046071355691507096
reliability_gt,noisy,6,"degree,local_similarity,neighbor_variance,rwse",separate,0.6888889074325562,0.5698412656784058,-5.0,nan,10.380008935928345,0.006766859907656908,0.006514782551676035,0.007018937263637781,0.0004533339524641633,0.00048554257955402136,0.0005864436971023679,0.0006012188969179988,0.003100872039794922,0.0032134056091308594,-0.16391858099073797,0.12151902561542144,0.07379066335969284,0.006517522017639677,-0.26279342254966,0.21200827935968775
reliability_gt,noisy,7,"degree,local_similarity,neighbor_variance,rwse",separate,0.6111111044883728,0.6063492298126221,-5.0,nan,7.5569281578063965,0.006820235634222627,0.0066893394105136395,0.006951131857931614,0.0005157769192010164,0.0006216242327354848,0.0006572995334863663,0.0007612057379446924,0.002868175506591797,0.002986222505569458,-0.027379891185927072,0.030109422751288733,0.20006477353503163,-0.07592404992384434,0.21880641744666324,-0.08916619172323637
reliability_gt,noisy,8,"degree,local_similarity,neighbor_variance,rwse",separate,0.6777777671813965,0.7063491940498352,-5.0,nan,12.075521230697632,0.006770702311769128,0.006685585714876652,0.006855818908661604,0.0007587451837025583,0.0009237950434908271,0.0009216940379701555,0.0010752866510301828,0.0027208924293518066,0.0031549036502838135,-0.20171059518347448,0.3780484433751236,0.060436720905928346,-0.3467690991921374,0.22126906452280193,0.35421767054268477
reliability_gt,noisy,9,"degree,local_similarity,neighbor_variance,rwse",separate,0.6500000357627869,0.6142857074737549,-5.0,nan,12.405903100967407,0.006705601233989,0.00653703510761261,0.006874167360365391,0.0004169846943113953,0.0006910304073244333,0.0005325875245034695,0.0008443928090855479,0.0024988651275634766,0.002827942371368408,-0.14506095890803183,-0.04667288725065688,-0.012243953871130668,0.09178783682456874,-0.34622449753924045,0.088837498128174
reliability_gt_encoded,noisy,0,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.5944444537162781,0.5507936477661133,-5.0,nan,13.987595558166504,0.006672258488833904,0.006726582068949938,0.006617934908717871,0.0016476099845021963,0.0019935956224799156,0.0018554551061242819,0.00201033684425056,0.003159135580062866,0.003272026777267456,0.5815867943913585,0.13666590321507546,0.03765365811666146,0.4418041339599179,0.23837917806262168,0.011037622799104339
reliability_gt_encoded,noisy,1,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.6611111164093018,0.620634913444519,-5.0,nan,8.419165134429932,0.006713030394166708,0.006697321776300669,0.006728739012032747,0.0008665923960506916,0.0010102309752255678,0.0010474962182343006,0.0011520124971866608,0.0026404857635498047,0.0027042627334594727,0.20238453038609522,-0.45443834713372067,-0.2480646928479721,0.276465452554724,-0.08132633529357772,-0.38387724287519714
reliability_gt_encoded,noisy,2,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.6277778148651123,0.6285714507102966,-5.0,nan,10.822638273239136,0.006810493301600218,0.006457194220274687,0.007163792382925749,0.0017146447207778692,0.002095965901389718,0.0018717314815148711,0.0022116550244390965,0.0031576156616210938,0.0032712817192077637,0.3424782944840588,0.07285934970920756,0.1434135401182305,0.2468053661481308,0.18314407525146967,-0.0197497167767853
reliability_gt_encoded,noisy,3,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.6833333373069763,0.6000000238418579,-5.0,nan,10.693250894546509,0.006721873069182038,0.006574232131242752,0.0068695140071213245,0.0013508718693628907,0.00147808191832155,0.0015050270594656467,0.0016702733701094985,0.003047466278076172,0.0030916333198547363,0.3373039996976137,-0.2651958978688152,0.04203415951233318,0.027799253489961952,0.08293713485725765,-0.32764688803138786
reliability_gt_encoded,noisy,4,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.5277777910232544,0.4682539701461792,-5.0,nan,6.910278558731079,0.0066912483889609575,0.006602507550269365,0.00677998922765255,0.0007213340140879154,0.0008643392939120531,0.0008609065553173423,0.0010249362094327807,0.0022327303886413574,0.002565145492553711,-0.06832332451175155,0.21941229851495822,0.6937356168212673,-0.22229393114985932,0.3168630129264572,-0.1391597425178287
reliability_gt_encoded,noisy,5,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.6333333253860474,0.5746031999588013,-5.0,nan,12.182504177093506,0.0068647663574665785,0.006790838669985533,0.006938694044947624,0.0015850123018026352,0.0018608844839036465,0.0017748959362506866,0.0020354974549263716,0.0033661723136901855,0.0032909512519836426,-0.10342109758782843,0.2747464223787093,-0.020557126709529593,-0.19197311995182625,0.25125452832911527,0.2033310416741804
reliability_gt_encoded,noisy,6,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.699999988079071,0.6079365015029907,-5.0,nan,12.914130210876465,0.006913778139278293,0.00687071168795228,0.006956844590604305,0.0015869410708546638,0.0019829352386295795,0.0017608607886359096,0.0020531932823359966,0.0031853914260864258,0.003326594829559326,-0.46949483422482874,0.016683949393950077,0.24624370781452828,-0.2489717313890866,-0.058287801665902736,0.040884201535690154
reliability_gt_encoded,noisy,7,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.6277778148651123,0.6079365015029907,-5.0,nan,7.097821235656738,0.006733383750542998,0.0065874094143509865,0.00687935808673501,0.0008542467840015888,0.0009628501138649881,0.0009949225932359695,0.001100867404602468,0.0024901628494262695,0.002725958824157715,-0.07365950629598499,-0.22297018549332734,0.23801695788116575,0.184527928741615,0.11663320919897867,-0.24877207915639243
reliability_gt_encoded,noisy,8,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.644444465637207,0.6571428775787354,-5.0,nan,14.435429096221924,0.006654959637671709,0.0065250089392066,0.006784910336136818,0.0015391046181321144,0.0015997496666386724,0.0017227820353582501,0.001769026042893529,0.0032014846801757812,0.0031969547271728516,-0.4189674242049145,-0.02102037875670499,-0.15442925293443518,-0.6898619502565495,-0.5985367613569074,0.4185300312781203
reliability_gt_encoded,noisy,9,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.6166666746139526,0.6047618985176086,-5.0,nan,19.97085738182068,0.006583073874935508,0.006686859298497438,0.006479288451373577,0.0016412266995757818,0.0017389561980962753,0.0018206961685791612,0.0018250347347930074,0.00321042537689209,0.0031612813472747803,0.03238295665640631,0.4477652508013004,-0.041140083413927823,-0.22802733521022514,0.5210697473171965,0.2703318482190349
