model,graph_type,seed,best_val_acc,test_acc_at_best_val,qk_strength_init,fixed_qk_strength,elapsed_sec,qk_strength_mean,qk_strength_layer1,qk_strength_layer2,qk_gamma_q_abs_dev_mean,qk_gamma_k_abs_dev_mean,qk_gamma_q_std,qk_gamma_k_std,qk_gamma_q_abs_dev_max,qk_gamma_k_abs_dev_max,gate_corr_degree,gate_corr_local_similarity,gate_corr_neighbor_variance,gate_corr_rwse_mean,gate_corr_layer1_local_similarity,gate_corr_layer2_local_similarity
qk_gt,noisy,1,0.6666666865348816,0.6603174805641174,-3.0,nan,3.947183847427368,0.04872005060315132,0.04811440408229828,0.049325697124004364,0.007073132786899805,0.008412866853177547,0.008539462462067604,0.008874230086803436,0.023925840854644775,0.02418994903564453,nan,nan,nan,nan,nan,nan
qk_gt,noisy,2,0.6499999761581421,0.6095238327980042,-3.0,nan,2.4584898948669434,0.0484896507114172,0.04795736446976662,0.04902193695306778,0.004216814413666725,0.003967242781072855,0.005426829680800438,0.005010633263736963,0.022513926029205322,0.022383779287338257,nan,nan,nan,nan,nan,nan
qk_gt,noisy,3,0.6944444179534912,0.620634913444519,-3.0,nan,4.732160806655884,0.049529269337654114,0.047697000205516815,0.05136153846979141,0.00793981272727251,0.00976274348795414,0.009701677598059177,0.008216314017772675,0.024585604667663574,0.02422294020652771,nan,nan,nan,nan,nan,nan
qk_gt,noisy,4,0.5277777910232544,0.5285714268684387,-3.0,nan,2.752427577972412,0.04799296893179417,0.04707403853535652,0.04891189932823181,0.004655939992517233,0.004469194449484348,0.00582501944154501,0.005462992936372757,0.022364437580108643,0.02086770534515381,nan,nan,nan,nan,nan,nan
qk_gt,noisy,5,0.6111111044883728,0.5587301850318909,-3.0,nan,8.424202680587769,0.056571219116449356,0.05428336560726166,0.058859072625637054,0.014429878443479538,0.01968979835510254,0.015025388449430466,0.01271092053502798,0.02828347682952881,0.028285205364227295,nan,nan,nan,nan,nan,nan
qk_gt,noisy,6,0.7055555582046509,0.5968254208564758,-3.0,nan,6.840388059616089,0.055555352941155434,0.05383334308862686,0.057277362793684006,0.013221807777881622,0.01794348657131195,0.014160224236547947,0.01425512507557869,0.027758657932281494,0.027776658535003662,nan,nan,nan,nan,nan,nan
qk_gt,noisy,7,0.6277777552604675,0.6222222447395325,-3.0,nan,2.4775779247283936,0.0472634881734848,0.04612332582473755,0.048403650522232056,0.004057613201439381,0.0036898739635944366,0.005055941641330719,0.00456713093444705,0.02117335796356201,0.021214544773101807,nan,nan,nan,nan,nan,nan
qk_gt,noisy,8,0.6777777671813965,0.6698412895202637,-3.0,nan,4.827993392944336,0.05020805634558201,0.047762539237737656,0.05265357345342636,0.008475128561258316,0.009423169307410717,0.01011750753968954,0.008870230987668037,0.024821996688842773,0.024964511394500732,nan,nan,nan,nan,nan,nan
qk_gt,noisy,9,0.6222222447395325,0.5904762148857117,-3.0,nan,3.16080379486084,0.04874061420559883,0.04696357250213623,0.05051765590906143,0.005866495426744223,0.006422889418900013,0.007304633501917124,0.0076233996078372,0.023683667182922363,0.02338629961013794,nan,nan,nan,nan,nan,nan
reliability_gt,noisy,0,0.6166666746139526,0.5714285969734192,-3.0,nan,5.045918941497803,0.04891153983771801,0.048043858259916306,0.049779221415519714,0.007578136399388313,0.00807818491011858,0.00924462266266346,0.009459566324949265,0.02423924207687378,0.024329572916030884,0.028805145880352555,0.23290379768559683,0.27485722885536595,0.03288048279443703,0.1847775265343445,0.22134373100019056
reliability_gt,noisy,1,0.6722221970558167,0.6777777671813965,-3.0,nan,5.0905442237854,0.04813486337661743,0.04622464254498482,0.050045084208250046,0.007011988200247288,0.0075714197009801865,0.008325781673192978,0.008462123572826385,0.022991418838500977,0.023563027381896973,0.08392458117157588,0.10212674147517585,-0.04602925919687887,0.32643974684428323,0.10512019065469226,0.008073330327466065
reliability_gt,noisy,2,0.6499999761581421,0.6396825313568115,-3.0,nan,2.933187961578369,0.04870874434709549,0.04731565713882446,0.050101831555366516,0.004794644191861153,0.005056079011410475,0.005974680185317993,0.0062136598862707615,0.0226019024848938,0.022473692893981934,0.21598046094796822,0.0978160873837137,0.022990894150154647,-0.023730996802024826,0.15606944373840906,0.08123187376785332
reliability_gt,noisy,3,0.6833333373069763,0.6634920835494995,-3.0,nan,3.591590642929077,0.04856047220528126,0.046939026564359665,0.05018191784620285,0.004541623406112194,0.005385243333876133,0.005844311323016882,0.006419376935809851,0.022380858659744263,0.022298306226730347,-0.22320257136021796,0.38868285729231783,-0.18207234167608222,0.03945705197528378,0.6550220375279845,0.13200049624157154
reliability_gt,noisy,4,0.5833333134651184,0.5523809790611267,-3.0,nan,2.7780649662017822,0.04708695411682129,0.04648049920797348,0.0476934090256691,0.003528635250404477,0.00375776132568717,0.004495089873671532,0.004855854902416468,0.021817266941070557,0.020556390285491943,-0.12287432152933432,-0.09669964730510237,-0.11109340826726691,-0.15044423748590088,-0.4375055865411501,0.023181902138636336
reliability_gt,noisy,5,0.605555534362793,0.5714285969734192,-3.0,nan,5.064924001693726,0.04886898025870323,0.04854946583509445,0.04918849468231201,0.006318744737654924,0.006581213790923357,0.007721418514847755,0.008092140778899193,0.024243175983428955,0.024191617965698242,-0.42452411310001453,0.288024930521874,0.046198518681716566,-0.24196627303348267,0.2259627849746359,0.0797793059323785
reliability_gt,noisy,6,0.6888889074325562,0.5952380895614624,-3.0,nan,6.244607448577881,0.05017200671136379,0.0473954863846302,0.05294852703809738,0.009500492364168167,0.010418693535029888,0.011103497818112373,0.01162125077098608,0.025064617395401,0.025036871433258057,-0.33299769961620135,-0.06335377963667042,-0.19025121699420014,-0.4563529888140307,-0.25761570503865366,0.16723654857716308
reliability_gt,noisy,7,0.644444465637207,0.5888888835906982,-3.0,nan,3.6900856494903564,0.04873559810221195,0.04676178842782974,0.05070940777659416,0.006217622198164463,0.006541477516293526,0.007645146921277046,0.007814528420567513,0.02272734045982361,0.023649990558624268,-0.2708790618715969,-0.0033097573827249624,0.07389806205208313,-0.2725090268333648,0.0753496510160153,-0.03357671973427313
reliability_gt,noisy,8,0.6666666865348816,0.6634920835494995,-3.0,nan,5.438920974731445,0.05014212056994438,0.048476677387952805,0.05180756375193596,0.0088887270539999,0.009805653244256973,0.010292102582752705,0.010949558578431606,0.024594247341156006,0.024615108966827393,-0.21758731796053624,0.403424786518258,0.027783649880746403,-0.30749855371116946,0.4753125905535608,0.306376082353661
reliability_gt,noisy,9,0.6333333253860474,0.60317462682724,-3.0,nan,5.356875896453857,0.048083625733852386,0.048106782138347626,0.04806046932935715,0.006747216917574406,0.008368241600692272,0.008087857626378536,0.008887238800525665,0.023946166038513184,0.023713529109954834,-0.07914584129177861,-0.060040691368470435,0.0036141304491879665,0.21801981122263736,-0.2751209704905761,0.10498138257456086
