model,graph_type,seed,reliability_components,reliability_encoder,best_val_acc,test_acc_at_best_val,qk_strength_init,fixed_qk_strength,elapsed_sec,qk_strength_mean,qk_strength_layer1,qk_strength_layer2,qk_gamma_q_abs_dev_mean,qk_gamma_k_abs_dev_mean,qk_gamma_q_std,qk_gamma_k_std,qk_gamma_q_abs_dev_max,qk_gamma_k_abs_dev_max,gate_corr_degree,gate_corr_local_similarity,gate_corr_neighbor_variance,gate_corr_rwse_mean,gate_corr_layer1_local_similarity,gate_corr_layer2_local_similarity
gate_gt,homophily,0,degree,separate,0.9722222685813904,0.9634920954704285,-5.0,nan,6.873914957046509,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.22460325665384773,-0.13516468448877633,0.08890522694498641,-0.05728720064745611,-0.11814881355894326,-0.13463528361446397
gate_gt,homophily,1,degree,separate,0.9555555582046509,0.9730159044265747,-5.0,nan,5.897791624069214,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.10915785011407388,-0.1418595691380254,0.003009641025092145,-0.12175858403212321,-0.06286913051450617,-0.1220012973887421
gate_gt,homophily,2,degree,separate,0.9777777791023254,0.9714285731315613,-5.0,nan,6.46307635307312,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.025604439883654264,-0.1320575793101453,0.10247789037063965,-0.17531831962009367,-0.06942758434476395,-0.13174842675535875
gate_gt,homophily,3,degree,separate,0.9944444894790649,0.9507936835289001,-5.0,nan,8.05155062675476,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01623098933596132,0.002614140992456559,-0.03480009294466398,0.007365743902998508,0.13964815476622372,-0.03449549663746967
gate_gt,homophily,4,degree,separate,0.9777777791023254,0.961904764175415,-5.0,nan,8.18550443649292,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6239088776876941,0.015809776414598603,0.23058806671449095,0.14751249039108247,0.026558135433999142,-0.015235743656703306
gate_gt,homophily,5,degree,separate,0.9555555582046509,0.961904764175415,-5.0,nan,3.6426403522491455,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.26564281555834285,0.01797451430683552,0.04681668172969238,0.053201560648905875,0.021702451546724337,-0.07061030988260131
gate_gt,homophily,6,degree,separate,0.9888889193534851,0.9571428894996643,-5.0,nan,4.678107738494873,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.06706787301587094,-0.16761256978223657,0.12388556105199493,0.038301145654698665,0.09599354931519241,-0.17305159113763957
gate_gt,homophily,7,degree,separate,0.9888889193534851,0.961904764175415,-5.0,nan,4.040053844451904,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.06421785947700256,0.08806995329638373,-0.023014794024082724,0.11897085163279285,0.1029889333725241,-0.040149518328931995
gate_gt,homophily,8,degree,separate,0.9888889193534851,0.9873015880584717,-5.0,nan,6.154600143432617,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.17255346228026305,0.02049937957791969,0.04439877652709044,0.03771328132903788,0.019219908776359197,0.04905976381583746
gate_gt,homophily,9,degree,separate,0.9888889193534851,0.9746031761169434,-5.0,nan,5.594194650650024,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.11370603807144437,0.036534183287421876,-0.07135799341560152,0.06167437740877319,0.06347049366720044,-0.03793622176196697
reliability_gt,homophily,0,degree,separate,0.9888889193534851,0.961904764175415,-5.0,nan,9.182263374328613,0.006812408100813627,0.006694328039884567,0.006930488161742687,0.00015771131438668817,0.0002623496693558991,0.00020474445773288608,0.0003181974752806127,0.0013291537761688232,0.0015625953674316406,-0.11482074781275374,-0.08806482968586184,-0.09931107413302584,-0.08282869532647226,0.05136065034093956,-0.09096946321206946
reliability_gt,homophily,1,degree,separate,0.9666666984558105,0.9777777791023254,-5.0,nan,13.552891492843628,0.006867008516564965,0.0066270348615944386,0.007106982171535492,0.00023324915673583746,0.0003041675081476569,0.0002946432214230299,0.00037121435161679983,0.0018901824951171875,0.0022060275077819824,0.019793315267828057,-0.06349837415394949,0.1310638483307587,-0.06287444321521582,0.06297381101105595,-0.06511260629383148
reliability_gt,homophily,2,degree,separate,0.9777777791023254,0.9714285731315613,-5.0,nan,11.56821346282959,0.006710778689011931,0.0065849097445607185,0.006836647633463144,0.00017608105554245412,0.000294054247206077,0.000225608964683488,0.00035499464138410985,0.0015835165977478027,0.002410292625427246,0.42111865549554095,-0.12307201352563867,0.10980242097647139,-0.027691529881406638,-0.006400264567461263,-0.13439090165375148
reliability_gt,homophily,3,degree,separate,0.9944444894790649,0.9698413014411926,-5.0,nan,8.84781789779663,0.006719428580254316,0.006636842619627714,0.0068020145408809185,0.0001658863329794258,0.00020202144514769316,0.00021273407037369907,0.00025386028573848307,0.0012241005897521973,0.0014811158180236816,-0.21271783970371752,-0.007391339865683186,-0.11410886564519242,-0.04318255901415387,0.1398957224339668,-0.007917993956839828
