model,graph_type,seed,reliability_components,reliability_encoder,best_val_acc,test_acc_at_best_val,qk_strength_init,fixed_qk_strength,elapsed_sec,qk_strength_mean,qk_strength_layer1,qk_strength_layer2,qk_gamma_q_abs_dev_mean,qk_gamma_k_abs_dev_mean,qk_gamma_q_std,qk_gamma_k_std,qk_gamma_q_abs_dev_max,qk_gamma_k_abs_dev_max,gate_corr_degree,gate_corr_local_similarity,gate_corr_neighbor_variance,gate_corr_rwse_mean,gate_corr_layer1_local_similarity,gate_corr_layer2_local_similarity
gate_gt,homophily,3,"degree,neighbor_variance,rwse",separate,1.0,0.9714285731315613,-5.0,nan,9.526075839996338,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.11538710963709095,-0.029817817282815323,-0.07940547426852615,-0.029134319519982747,0.06730937258321507,-0.03692635297834093
gate_gt,homophily,4,"degree,neighbor_variance,rwse",separate,0.9722222685813904,0.9555555582046509,-5.0,nan,5.559461355209351,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.03285636498787001,-0.02879850523680503,0.060638455299407056,-0.31678031758663333,0.029188096894024462,-0.035402229936239815
gate_gt,homophily,5,"degree,neighbor_variance,rwse",separate,0.9611111283302307,0.9650793671607971,-5.0,nan,8.202104806900024,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.06902008932473223,0.061365376342085935,-0.3680736543294269,0.4754299054122499,0.06408955074075938,-0.06284384170976559
gate_gt,homophily,6,"degree,neighbor_variance,rwse",separate,0.9888889193534851,0.9730159044265747,-5.0,nan,6.9888739585876465,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.14831205133977568,-0.1369576391804445,0.0703890568944341,0.10169934786306142,0.02879894526148453,-0.13773689097174618
gate_gt,homophily,7,"degree,neighbor_variance,rwse",separate,0.9944444894790649,0.9730159044265747,-5.0,nan,7.554377555847168,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.018617421847492585,-0.007081066364203739,-0.13842482906682002,0.24499034761342037,0.05521451339957745,-0.03358096342110035
gate_gt,homophily,8,"degree,neighbor_variance,rwse",separate,0.9888889193534851,0.9873015880584717,-5.0,nan,5.453586578369141,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.3003095325042707,8.741455290415929e-05,-0.08656446316338315,0.20684851489854852,-0.0055392194593775045,0.05723108885626276
gate_gt,homophily,9,"degree,neighbor_variance,rwse",separate,0.9888889193534851,0.9730159044265747,-5.0,nan,5.857367753982544,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.2801913344932747,0.021418066634128794,-0.05405750532650932,-0.2538342285746409,0.03641329733911614,-0.041409728995898565
reliability_gt,homophily,0,"degree,neighbor_variance,rwse",separate,0.9944444894790649,0.9634920954704285,-5.0,nan,8.554041624069214,0.006833359831944108,0.00668761320412159,0.006979106459766626,0.00023605034220963717,0.0004216816450934857,0.00030423077987506986,0.0005051959888078272,0.0019488930702209473,0.0026010870933532715,-0.17343541575383456,-0.03163939551304368,-0.29857039777865946,-0.35333929036705536,0.01155297308581461,-0.06417930106902947
reliability_gt,homophily,1,"degree,neighbor_variance,rwse",separate,0.9666666984558105,0.9730159044265747,-5.0,nan,11.884110927581787,0.006833213847130537,0.006607460789382458,0.007058966904878616,0.000297372171189636,0.00040641363011673093,0.00038082862738519907,0.0004965693224221468,0.002196371555328369,0.0026183128356933594,-0.08598861274090348,-0.09924035356157641,0.10212777163958248,-0.08036884161266494,0.06810734085341533,-0.0994833723859124
reliability_gt,homophily,2,"degree,neighbor_variance,rwse",separate,0.9777777791023254,0.9730159044265747,-5.0,nan,11.984429359436035,0.006744465325027704,0.006568445358425379,0.00692048529163003,0.0002552586083766073,0.00043500022729858756,0.0003442833258304745,0.0005332079017534852,0.0025193393230438232,0.0029372870922088623,0.029519819743774624,-0.05390578516152176,-0.031206769359405057,-0.07335302859815669,0.029339889862404055,-0.05461185299777017
reliability_gt,homophily,3,"degree,neighbor_variance,rwse",separate,0.9944444894790649,0.9666666984558105,-5.0,nan,9.23563814163208,0.006711784517392516,0.006619756575673819,0.006803812459111214,0.0002352113078814,0.00029385025845840573,0.00031228805892169476,0.00037247713771648705,0.002062082290649414,0.0020658373832702637,-0.1875124083839409,-0.004309168013430094,-0.1630638140481066,0.058645648021594624,0.07522023311071409,-0.00446583317536695
reliability_gt,homophily,4,"degree,neighbor_variance,rwse",separate,0.9722222685813904,0.9507936835289001,-5.0,nan,8.413146734237671,0.006688152439892292,0.006648225709795952,0.006728079169988632,0.0002674511633813381,0.000427786260843277,0.00034483635681681335,0.0005321784410625696,0.0022660493850708008,0.002599000930786133,-0.010292917957486157,-0.08049082280148807,0.04951558146912125,0.1430030002275804,0.06751034974616134,-0.08426349834708258
reliability_gt,homophily,5,"degree,neighbor_variance,rwse",separate,0.9666666984558105,0.9492063522338867,-5.0,nan,10.840799331665039,0.006806151708588004,0.00662738922983408,0.0069849141873419285,0.0002554998209234327,0.0003384894225746393,0.00034400151344016194,0.0004519362119026482,0.002411782741546631,0.0026158690452575684,-0.06052152545446091,-0.06862668088620888,0.08838253640621864,-0.009877020573071271,0.005810239483702205,-0.06455094718772986
reliability_gt,homophily,6,"degree,neighbor_variance,rwse",separate,0.9944444894790649,0.9746031761169434,-5.0,nan,11.543436527252197,0.006747005507349968,0.006634434685111046,0.00685957632958889,0.00022446829825639725,0.0003401213325560093,0.00029433128656819463,0.0004244530573487282,0.001739501953125,0.002189338207244873,-0.20646599676151847,-0.04253334535950845,-0.2229668626979966,-0.11416031075485815,0.01283354129620459,-0.13301827147199494
reliability_gt,homophily,7,"degree,neighbor_variance,rwse",separate,0.9777777791023254,0.9603174924850464,-5.0,nan,12.926901817321777,0.006924167973920703,0.00669378275051713,0.007154553197324276,0.00033480601268820465,0.0004899551277048886,0.0004356828867457807,0.0006242630770429969,0.002454042434692383,0.0026350021362304688,-0.007996478577912618,-0.10882702070514014,-0.08150632845133324,-0.04981101768318543,0.0003215759810951508,-0.10553604378914701
reliability_gt,homophily,8,"degree,neighbor_variance,rwse",separate,0.9833333492279053,0.9777777791023254,-5.0,nan,8.32693886756897,0.006789254490286112,0.006647492293268442,0.0069310166873037815,0.0002877130755223334,0.000452071544714272,0.0003763280692510307,0.0005431557074189186,0.0023002028465270996,0.0025485754013061523,-0.09807673081826271,-0.05587948709303808,-0.15116382068499845,-0.14039350362466763,0.15704358495821436,-0.06004545780056896
reliability_gt,homophily,9,"degree,neighbor_variance,rwse",separate,0.9777777791023254,0.9698413014411926,-5.0,nan,10.893539190292358,0.006591013865545392,0.006531360559165478,0.006650667171925306,0.00021276980987749994,0.00029702112078666687,0.0002856784558389336,0.00038078409852460027,0.0026152431964874268,0.0031017661094665527,-0.0466016778067663,-0.09464792305995486,0.0362217920699576,0.028184719232971008,-0.001368224582734543,-0.12597442537861997
gate_gt,noisy,0,"degree,neighbor_variance,rwse",separate,0.5944444537162781,0.5523809790611267,-5.0,nan,4.368637800216675,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.5483638358606884,-0.02219380680178972,-0.3137903601283651,-0.397218797182072,0.029241695670561636,-0.055737433083797076
gate_gt,noisy,1,"degree,neighbor_variance,rwse",separate,0.6611111164093018,0.6809523701667786,-5.0,nan,7.984781265258789,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1541955787249792,-0.07689440479631433,-0.33041303467711663,-0.01812545664287015,0.019965688742782556,-0.08272000485558975
gate_gt,noisy,2,"degree,neighbor_variance,rwse",separate,0.6722222566604614,0.658730149269104,-5.0,nan,13.184006452560425,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.03560290854287698,-0.058083902898571516,-0.02257171139754048,0.007426811725980382,-0.10319162976074064,-0.02991186917029964
gate_gt,noisy,3,"degree,neighbor_variance,rwse",separate,0.694444477558136,0.617460310459137,-5.0,nan,8.106166124343872,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0964202678625442,-0.03409805552088445,-0.34256270408416495,-0.27839130319973615,-0.09704933309347966,0.053697980499148944
gate_gt,noisy,4,"degree,neighbor_variance,rwse",separate,0.5833333730697632,0.5571428537368774,-5.0,nan,8.44202208518982,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04415797438932879,0.07539143624722756,0.116944877793677,-0.1589792388396319,0.09601698333079019,0.062390770138144584
gate_gt,noisy,5,"degree,neighbor_variance,rwse",separate,0.5833333730697632,0.5571428537368774,-5.0,nan,7.625568628311157,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.09183807886237765,0.03896676618507582,-0.12095494316958898,0.014611506145847743,-0.004561666196658974,0.04448763319589522
gate_gt,noisy,6,"degree,neighbor_variance,rwse",separate,0.7222222685813904,0.6222222447395325,-5.0,nan,6.213851690292358,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.5096820073326722,-0.06028827004679933,0.056715803572891736,-0.43648889016853815,-0.040536577638490445,-0.06349224067655207
gate_gt,noisy,7,"degree,neighbor_variance,rwse",separate,0.6055555939674377,0.6158730387687683,-5.0,nan,4.5489161014556885,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.20857259707296144,0.032111191954252306,0.07966551875687582,-0.2805788497640214,0.0724913575162193,-0.06922271840162703
gate_gt,noisy,8,"degree,neighbor_variance,rwse",separate,0.7166666984558105,0.7111111283302307,-5.0,nan,9.02419400215149,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017940629965211646,-0.1685334057600844,-0.059660850728434994,0.3141286616603401,-0.06936101183387669,-0.1839268744049142
gate_gt,noisy,9,"degree,neighbor_variance,rwse",separate,0.6222222447395325,0.6190476417541504,-5.0,nan,10.95841646194458,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.3694762390509404,-0.134547227392432,-0.04489305510035407,-0.1675461443465564,-0.009615291158805262,-0.1406985614912625
reliability_gt,noisy,0,"degree,neighbor_variance,rwse",separate,0.6277778148651123,0.565079391002655,-5.0,nan,13.744237899780273,0.006921116495504975,0.00673468504101038,0.007107547949999571,0.0005703260540030897,0.0007754188845865428,0.0007438052562065423,0.0009613984730094671,0.0030474066734313965,0.003172963857650757,-0.19666408634011925,0.08358073358346065,0.33964366948098024,-0.052031760733856916,0.06576822891864993,0.08503392174703044
reliability_gt,noisy,1,"degree,neighbor_variance,rwse",separate,0.6611111164093018,0.6666666865348816,-5.0,nan,8.919618129730225,0.006729366024956107,0.006556970067322254,0.00690176198258996,0.00038009462878108025,0.0003865408943966031,0.00047416373854503036,0.0004923667293041945,0.002381622791290283,0.002597630023956299,0.012362962975161847,-0.0715084242871563,0.0895201472135285,0.08861167888782055,0.04064388829286953,-0.0755510786369321
reliability_gt,noisy,2,"degree,neighbor_variance,rwse",separate,0.6888889074325562,0.6285714507102966,-5.0,nan,16.581119060516357,0.006801827112212777,0.006656569894403219,0.006947084330022335,0.0005979809793643653,0.0008580457651987672,0.0007819569436833262,0.0009926531929522753,0.003221750259399414,0.003221064805984497,0.23676558365633343,-0.05914233534269455,-0.006786320465509089,0.05048415246481674,-0.04905558148076195,-0.05522971988184682
reliability_gt,noisy,3,"degree,neighbor_variance,rwse",separate,0.6722222566604614,0.6555555462837219,-5.0,nan,9.628959894180298,0.006938008824363351,0.006765148136764765,0.007110869511961937,0.00035969665623269975,0.0005599309224635363,0.00048760746722109616,0.0006697268690913916,0.0028278231620788574,0.003029555082321167,-0.22650916516433203,0.06140094948569056,0.02059963386011797,-0.051308574362017405,0.06701565662717118,0.04126706733847098
reliability_gt,noisy,4,"degree,neighbor_variance,rwse",separate,0.5722222328186035,0.561904788017273,-5.0,nan,10.258699655532837,0.006639524595811963,0.006523506250232458,0.006755542941391468,0.0004762877360917628,0.000540228676982224,0.0005817513447254896,0.0006775280344299972,0.0029658079147338867,0.0027664005756378174,-0.1797063616726837,-0.05261545728346696,-0.10284680890217116,-0.22897926857394893,0.009488231893083586,-0.05131143153368906
reliability_gt,noisy,5,"degree,neighbor_variance,rwse",separate,0.6000000238418579,0.5761904716491699,-5.0,nan,11.537633180618286,0.006635508965700865,0.006477342452853918,0.0067936754785478115,0.00044553400948643684,0.0005917551461607218,0.0005685344222001731,0.0006914695259183645,0.003059685230255127,0.002961874008178711,0.021800235247939274,-0.021216864521837332,-0.1803782767834092,0.18296821721557338,0.1036233082144283,-0.07562265636742038
reliability_gt,noisy,6,"degree,neighbor_variance,rwse",separate,0.699999988079071,0.5952380895614624,-5.0,nan,13.075644493103027,0.006695832358673215,0.006457723677158356,0.006933941040188074,0.0005241628969088197,0.0005892756162211299,0.0006831844802945852,0.000671936955768615,0.003128647804260254,0.0032023489475250244,-0.2103356268755096,0.03888831973119988,0.14766329727014896,-0.03572047649173804,0.04489233816550349,0.004631809752223592
reliability_gt,noisy,7,"degree,neighbor_variance,rwse",separate,0.6111111044883728,0.5984126925468445,-5.0,nan,11.101046323776245,0.0067704792600125074,0.0066765071824193,0.006864451337605715,0.0005696698790416121,0.0007010363042354584,0.0007096267072483897,0.0008263243362307549,0.0029031038284301758,0.0030026137828826904,-0.12828543814531274,-0.07330534912270728,0.1526514037183722,-0.17955845563868597,0.061006408123873666,-0.08815681267519597
reliability_gt,noisy,8,"degree,neighbor_variance,rwse",separate,0.6611111164093018,0.6809523701667786,-5.0,nan,12.79030156135559,0.006989744259044528,0.006724963430315256,0.0072545250877738,0.0006832253420725465,0.0008220704621635377,0.0008135039824992418,0.0009612432913854718,0.0029044151306152344,0.0032083988189697266,-0.19668839039117372,0.06734351666847058,0.12141105098081365,-0.4238718062332441,0.027141793639425548,0.061829834055759
reliability_gt,noisy,9,"degree,neighbor_variance,rwse",separate,0.6555555462837219,0.6095238327980042,-5.0,nan,11.98596739768982,0.006654655793681741,0.006623912137001753,0.006685399450361729,0.00039064273005351424,0.000628375681117177,0.0004930728464387357,0.0007483086665160954,0.002550184726715088,0.002962768077850342,-0.2325920616904682,0.0725651436443002,-0.055253954826922094,0.04005135597646426,0.014536804771208754,0.08375341626301848
